AVpfzuRNilAPnD_xipqB,2014-08-28T19:31:47Z,2019-04-22T11:06:28Z,AmazonBasics External Hard Drive Case,"B00F5CKWBA,B00KPQCWAU",Amazonbasics,"Electronics Features,Drives, Storage & Blank Media,Hard Drive Pouches,Computers & Accessories,Computer Accessories & Peripherals,Hard Drive Accessories,Electronics,Computers Features,Personal Computer,Accessories,Hard Drive Bags Cases,Computers/Tablets & Networking,Drive Enclosures & Docks,Laptop & Desktop Accessories,Hard Drive Bags & Cases,Carrying Case Or Bag",Electronics,AmazonBasics,HL-001725,2018-12-27T00:00:00.000Z,2019-02-17T00:00:00Z,,,,,5,It is a good little hard case to protect your external hard drives,external hard case drive,embroidery18,Female,Paid
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-04-28T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"If you like to read, I'd suggest Amazon - Fire HD 8 - 8"" - Tablet - 32GB 7th",Great HD8 Tablet for beginner.,Eagles,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-28T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,Great purchase for the $$$. Does what I use it for.,Nice tablet.,gruwki,Female,Free
AVqVGZSEQMlgsOJE6eUc,2017-03-03T16:56:06Z,2019-02-25T02:03:34Z,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",B017JG41PC,Amazon,"Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets","Office Supplies,Electronics",Amazon,53-004447,2018-04-27T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I am very satisfied with my purchase my girlfriend is very happy,Great,Fingers72,Male,Free
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-04-26T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I love the camera. Easy for kids to use. Holds a lot of apps.,Great for kids,3sthecharm,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-25T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Nice device that is easy to travel with. Works as intended.,Great for the price!,Gnox,Male,Free
AVzvXXXN-jtxr-f3z35Q,2017-06-28T15:41:38Z,2019-04-18T05:18:56Z,Amazon Echo (1st Generationcertified) Color:White Free Shipping,B00Y3QOH5G,Amazon,"Amazon Echo,See more Amazon Echo (1st Generation) Smart Assistant -...,Smart Speakers,Smart Speaker & Hub Accessories,Electronics,Digital Device 3,Consumer Electronics,Home Audio & Home Theater,Smart Speakers, Hubs & Accessories,Amazon Home,Surveillance & Smart Home Electronics,Amazon,Voice-Enabled Smart Assistants,Home Audio Speakers",Electronics,Amazon,53-003848,2018-04-25T00:00:00.000Z,"2019-01-10T00:00:00Z,2019-01-01T00:00:00Z,2018-12-28T00:00:00Z,2019-01-24T00:00:00Z,2019-04-18T00:00:00Z,2019-01-03T00:00:00Z,2019-02-18T00:00:00Z,2018-12-02T00:00:00Z,2018-12-08T00:00:00Z",,,,,5,"We have several echoes and dots throughout our house, we use it to listen to music, check the weather, traffic, adjust settings on our smart home devices, create shopping lists, use it as a kitchen timer, check facts, use as an intercom, phone family, as a bedside alarm, listen to music throughout the house, and the list just goes on and on. It really is a personal assistant, new skills are appearing every day and It's fun finding new things she can do and answer. Ever expanding knowledge base and skills are the biggest feature, not likely to become obsolete very soon .....",Affordable personal assistant,hagen51,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-24T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"My daughter just turned 4. I purchased the first gen of this a few years ago and shortly got rid of it for my other daughter. This one is quick, has a ton of storage, and she loves it. Very user friendly and love the 2 year warranty Amazon provides. Much better than the one from a few years ago.",Great,Sammy,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-23T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"Got a fantastic deal on Black Friday. We have owned iPads for years as well as eReaders. My dad used an older Kindle ereader but never one of the family tablets. Even so, I decided for this deal price to get him his own Kindle Fire, as well as the Fire case and a tempered glass screen protector. I got a 64gb micro sd and set it all up with his books and favorite news sites and apps he would use, and re boxed it up as a gift. Well 5 months have passed and he has not put it down! He loves it! He reads his books, surfs and has become a news hound. Suddenly we have all sorts of political discussions haha - good thing we are on the same page for the most part. It‚Äôs great that he reads so much and has this as a hobby now that he is retired. What a fabulous gift this turned out to be. It‚Äôs pretty easy for him to use even though he was used to Apple devices. He rarely has questions and just loves streaming video to the Chromecast, reading the news and has burned through a lot of novels. No complaints. I highly recommend this for the price, compared to my iPad that cost hundreds more.",Best gift ever,Mariss716,Female,Free
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-04-22T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I love the tablet and iseasy for my grandchildren to learn on apps,Great tablet for all my family,Julez,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-22T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"I like so much this item, I will recommend this to my friends",Excelent product,Riko,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-22T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,3,"With the recent promotion for the Amazon Fire HD8 tablet, I just had to get one. It's been a while since I bought a tablet and the one I currently have is getting to be very slow.The tablet will come with a micro USB charging/data cable and a wall adapter.The tablet itself has some weight to it compared to the kindle tablets but won't be a problem if you use it to read sitting up. Initial setup was very straight forward. Once you connect to the WiFi and login to your Amazon account, you should be in the FireOS interface. The tablet is bundled with Amazon apps so everything is just a few swipes away on the screen. The interface itself, is very smooth so I didn't notice any lags at all. I did try a few games and there were some that were a bit slow at times and this was expected from a tablet at this price range. I will mainly use it to browse online and watch videos so don't see this as a huge setback.The buttons, charging port and headphone jack are all on top which will need some getting used to since most devices I've used had side buttons for the power/volume and charging/headphone ports are at the bottom. To the left side are two speakers and there's a micro SD card slot on the right for those who need more memory. The memory card option will be handy since this tablet is only 16GB and I think you have about 11-12GB free out of the box.",Good resolution,DemocraticUnderground,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-22T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I got this Kindle for my 5 year old to play games. She really like it.,Love,Reese,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Great for kids. Tons of content available. Perfect for learning and long car rides.,Perfect and durable,Erik,Male,Free
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-04-21T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,The only problem I have with this is slow boot up time,good Kindle,JimBear56,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"These tablets are nearly indestructible! This is my sons second one but his first lasted almost 2 years of falls, throws, spilled drinks, etc. If they can last through my sons rough use then they can last for anyone.",Best tablet for a kid,Bonnie89,Female,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I wish it was more user friendly for my 2 year old.,Great product,Jayward89,Female,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"This is an awesome tablet I purchased for my Granddaughter,",Great Tablet for children,Lynn,Male,Free
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Bought this for my 3 year old. He absolutely loves it. It is easy for him to navigate,Son loves it,Maria,Male,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"My son loves his ""tabwet"" lol. Hes got plenty of PJ Masks episodes and games plus much more.",Very good for my child,Isaac,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-20T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"My son loves his ""tabwet"" lol. Hes got plenty of PJ Masks episodes and games plus much more.",Very good for my child,Isaac,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-20T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"so far my mom loves it it was gift for her, it's fast and simple",very good,Alex727,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-04-20T00:00:00.000Z,2018-05-28T00:00:00Z,,FALSE,,0,3,Speakers stuck on this thing . I bought it to give to my grandma but she found it too difficult.,Works,Rickg3669,Female,Free
AV-EVZITKZqtpbFMSoqc,2017-11-03T23:17:55Z,2019-02-25T02:05:55Z,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 8 GB, Wi-Fi - Includes Special Offers",B06XD5YCKX,Amazon,"EBook Readers,Tablets,Electronics,Amazon Ereaders,Kindle E-readers,E-Readers,Featured Brands,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Devices,Amazon,Tablets & E-Readers","Electronics,Media",Amazon,53-006476,2018-04-20T00:00:00.000Z,2018-05-26T00:00:00Z,,TRUE,,0,5,Love my new kindle!!! I would recommend this to anyone who reads ebooks or has audible.,Awesome reader,Dianarobinson,Female,Paid
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,2019-04-17T16:06:27Z,Amazon Tap Smart Assistant Alexaenabled (black) Brand New,B01BH83OOM,Amazon,"Amazon Echo,Home Theater & Audio,MP3 MP4 Player Accessories,Smart Speakers,Electronics,Portable Audio,Compact Radios Stereos,Smart Hubs & Wireless Routers,Featured Brands,Smart Home & Connected Living,Home Security,Kindle Store,Electronic Components,Home Automation,Smart Speakers, Hubs & Accessories,Mobile Bluetooth Speakers,Home, Garage & Office,Amazon Tap,Home,Mobile Speakers,TVs & Electronics,Portable Bluetooth Speakers,Bluetooth & Wireless Speakers,Electronics Features,TV, Video & Home Audio,Frys,Media Streamers,Speakers,Mobile,Digital Device 3,Consumer Electronics,Smart Home,Home Improvement,Electronics, Tech Toys, Movies, Music,Smart Home & Home Automation Devices,Smart Hubs,MP3 Player Accessories,Home Safety & Security,Voice Assistants,Amazon Home,Alarms & Sensors,Surveillance & Smart Home Electronics,Portable Audio & Electronics,Amazon Devices,Audio,Bluetooth Speakers,MP3 Accessories,All Bluetooth & Wireless Speakers",Electronics,Amazon,53-004496,2018-04-19T00:00:00.000Z,"2019-03-15T00:00:00Z,2019-03-20T00:00:00Z,2019-04-15T00:00:00Z",,,,,2,"Like DOS, you need to memorize your command and speak it out, otherwise it may not understand your command. Google Assistant is smarter. Also you cant use Spotify free account, to work around you must add a lot of free music to Amazon music into your own amazon music account before you can hear any music. Google home is more convenient this case, as you can start listening to any music channel by your free account from Spotify. If you have paid account for Spotify then not much different here. But to do searching you may be disappointed with this Tap, Google Home is just much smarter. The sound of this Tap is very good indeed, but I return it because it cant do music alarm, also it cant use Spotify for free, also its search is not smart enough, so I switched to Google Home.",Not smart to know what I asked,cw9132_3,Female,Paid
AVqVGZSEQMlgsOJE6eUc,2017-03-03T16:56:06Z,2019-02-25T02:03:34Z,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",B017JG41PC,Amazon,"Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets","Office Supplies,Electronics",Amazon,53-004447,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,I had a normal Kindle before. This works as expected.,Great battery life,NFO81,Male,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,Great tablet for toddlers. Been using it the last week. Put it on the front carseat headrest to keep them distracted while on the road.,Amazon tablet for toddler,BestBuyMember,Female,Free
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Our 1 1/2 year old daughter loves this one and she is very delighted with this one,Best buy we got for our daughter,Lovely,Female,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Our 1 1/2 year old daughter loves this one and she is very delighted with this one,Best buy we got for our daughter,Lovely,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,"Great tablet for toddlers, price is very affordable and it design gets a feeling of unbreakable hard tablet.",Excellent device,Nando,Male,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-04-19T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,The device is built for children. Touch screen is amazing.,Great for kids,FWGWani,Female,Paid
